-0.503,-0.088,0,-0.88261,-0.47632,0.072674,3.2092e-17,-0.99219
-0.503,-0.087,0,-0.88325,-0.47681,0.07202,4.2577e-14,-0.99072
-0.503,-0.086,0,-0.88389,-0.4773,0.071363,4.1633e-15,-0.98925
-0.503,-0.085,0,-0.88452,-0.47778,0.070703,3.0954e-14,-0.98779
-0.503,-0.084,0,-0.88515,-0.47826,0.07004,4.7067e-14,-0.98632
-0.503,-0.083,0,-0.88576,-0.47874,0.069375,6.4983e-14,-0.98486
-0.503,-0.082,0,-0.88637,-0.47922,0.068706,1.936e-15,-0.9834
-0.503,-0.081,0,-0.88697,-0.4797,0.068034,1.2008e-14,-0.98195
-0.503,-0.08,0,-0.88757,-0.48018,0.067359,4.4044e-13,-0.98049
-0.503,-0.079,0,-0.88816,-0.48065,0.066682,8.9195e-13,-0.97905
-0.503,-0.078,0,-0.88874,-0.48113,0.066001,2.5951e-15,-0.9776
-0.503,-0.077,0,-0.88931,-0.4816,0.065317,1.2691e-14,-0.97616
-0.503,-0.076,0,-0.88988,-0.48207,0.06463,4.4756e-16,-0.97472
-0.503,-0.075,0,-0.89044,-0.48254,0.063939,1.8957e-14,-0.97329
-0.503,-0.074,0,-0.89099,-0.48301,0.063246,9.1871e-15,-0.97186
-0.503,-0.073,0,-0.89154,-0.48347,0.062549,1.4912e-14,-0.97043
-0.503,-0.072,0,-0.89208,-0.48394,0.06185,6.4004e-14,-0.969
-0.503,-0.071,0,-0.89261,-0.4844,0.061147,1.1571e-14,-0.96759
-0.503,-0.07,0,-0.89313,-0.48486,0.06044,1.1381e-13,-0.96617
-0.503,-0.069,0,-0.89365,-0.48532,0.059731,2.3838e-13,-0.96476
-0.503,-0.068,0,-0.89416,-0.48578,0.059018,1.8396e-12,-0.96335
-0.503,-0.067,0,-0.89466,-0.48623,0.058302,2.4615e-13,-0.96195
-0.503,-0.066,0,-0.89515,-0.48669,0.057583,2.5378e-13,-0.96055
-0.503,-0.065,0,-0.89564,-0.48714,0.05686,2.7638e-14,-0.95916
-0.503,-0.064,0,-0.89612,-0.48759,0.056134,2.1684e-17,-0.95777
-0.503,-0.063,0,-0.89659,-0.48804,0.055405,4.3125e-15,-0.95639
-0.503,-0.062,0,-0.89706,-0.48848,0.054672,1.7205e-14,-0.95501
-0.503,-0.061,0,-0.89752,-0.48893,0.053936,1.6445e-14,-0.95363
-0.503,-0.06,0,-0.89797,-0.48937,0.053197,2.3835e-14,-0.95226
-0.503,-0.059,0,-0.89841,-0.48981,0.052454,1.8208e-14,-0.9509
-0.503,-0.058,0,-0.89885,-0.49025,0.051708,3.2392e-13,-0.94954
-0.503,-0.057,0,-0.89928,-0.49068,0.050958,1.8032e-13,-0.94818
-0.503,-0.056,0,-0.8997,-0.49112,0.050205,1.2937e-13,-0.94683
-0.503,-0.055,0,-0.90011,-0.49155,0.049448,1.2019e-14,-0.94549
-0.503,-0.054,0,-0.90052,-0.49198,0.048688,2.8046e-13,-0.94415
-0.503,-0.053,0,-0.90092,-0.4924,0.047924,1.192e-14,-0.94282
-0.503,-0.052,0,-0.90131,-0.49283,0.047157,2.4383e-14,-0.94149
-0.503,-0.051,0,-0.9017,-0.49325,0.046387,1.1709e-14,-0.94017
-0.503,-0.05,0,-0.90207,-0.49367,0.045613,2.9331e-13,-0.93886
-0.503,-0.049,0,-0.90244,-0.49409,0.044835,1.1293e-14,-0.93755
-0.503,-0.048,0,-0.90281,-0.4945,0.044054,2.609e-15,-0.93624
-0.503,-0.047,0,-0.90316,-0.49491,0.043269,6.8645e-13,-0.93495
-0.503,-0.046,0,-0.90351,-0.49532,0.042481,1.2228e-14,-0.93366
-0.503,-0.045,0,-0.90385,-0.49573,0.041689,1.2681e-15,-0.93237
-0.503,-0.044,0,-0.90418,-0.49613,0.040894,1.4627e-14,-0.93109
-0.503,-0.043,0,-0.90451,-0.49653,0.040095,4.7268e-14,-0.92982
-0.503,-0.042,0,-0.90483,-0.49693,0.039292,1.1451e-14,-0.92855
-0.503,-0.041,0,-0.90514,-0.49733,0.038486,1.258e-14,-0.9273
-0.503,-0.04,0,-0.90544,-0.49772,0.037676,9.3536e-15,-0.92604
-0.503,-0.039,0,-0.90574,-0.49811,0.036863,2.2331e-13,-0.9248
-0.503,-0.038,0,-0.90603,-0.4985,0.036046,3.4958e-14,-0.92356
-0.503,-0.037,0,-0.90631,-0.49888,0.035226,1.868e-14,-0.92233
-0.503,-0.036,0,-0.90658,-0.49927,0.034402,2.015e-13,-0.9211
-0.503,-0.035,0,-0.90685,-0.49964,0.033574,1.3177e-14,-0.91988
-0.503,-0.034,0,-0.90711,-0.50002,0.032743,3.006e-13,-0.91867
-0.503,-0.033,0,-0.90736,-0.50039,0.031908,3.1919e-16,-0.91747
-0.503,-0.032,0,-0.9076,-0.50076,0.03107,2.4092e-14,-0.91628
-0.503,-0.031,0,-0.90784,-0.50113,0.030228,1.0837e-14,-0.91509
-0.503,-0.03,0,-0.90807,-0.50149,0.029382,6.0715e-17,-0.91391
-0.503,-0.029,0,-0.90829,-0.50185,0.028533,1.0722e-14,-0.91273
-0.503,-0.028,0,-0.9085,-0.50221,0.02768,8.8818e-16,-0.91157
-0.503,-0.027,0,-0.90871,-0.50256,0.026823,3.7796e-14,-0.91041
-0.503,-0.026,0,-0.90891,-0.50291,0.025963,2.6007e-14,-0.90926
-0.503,-0.025,0,-0.9091,-0.50325,0.0251,1.2301e-14,-0.90812
-0.503,-0.024,0,-0.90928,-0.5036,0.024233,1.1244e-14,-0.90699
-0.503,-0.023,0,-0.90946,-0.50394,0.023362,6.2027e-14,-0.90586
-0.503,-0.022,0,-0.90963,-0.50427,0.022488,1.6064e-15,-0.90474
-0.503,-0.021,0,-0.90979,-0.5046,0.02161,2.0088e-14,-0.90364
-0.503,-0.02,0,-0.90994,-0.50493,0.020728,6.2624e-14,-0.90254
-0.503,-0.019,0,-0.91009,-0.50526,0.019844,5.7593e-16,-0.90144
-0.503,-0.018,0,-0.91023,-0.50558,0.018955,2.498e-15,-0.90036
-0.503,-0.017,0,-0.91036,-0.5059,0.018063,3.6936e-14,-0.89929
-0.503,-0.016,0,-0.91048,-0.50621,0.017168,1.027e-13,-0.89822
-0.503,-0.015,0,-0.9106,-0.50652,0.016269,4.7545e-13,-0.89716
-0.503,-0.014,0,-0.91071,-0.50683,0.015367,1.0188e-14,-0.89611
-0.503,-0.013,0,-0.91081,-0.50713,0.014461,3.7331e-14,-0.89508
-0.503,-0.012,0,-0.91091,-0.50743,0.013551,9.9074e-14,-0.89404
-0.503,-0.011,0,-0.91099,-0.50772,0.012639,5.7079e-14,-0.89302
-0.503,-0.01,0,-0.91107,-0.50801,0.011723,9.9729e-15,-0.89201
-0.503,-0.009,0,-0.91114,-0.5083,0.010803,1.1229e-14,-0.89101
-0.503,-0.008,0,-0.91121,-0.50858,0.0098803,1.0989e-14,-0.89002
-0.503,-0.007,0,-0.91126,-0.50886,0.008954,3.4826e-13,-0.88903
-0.503,-0.006,0,-0.91131,-0.50913,0.0080245,3.5645e-14,-0.88806
-0.503,-0.005,0,-0.91135,-0.5094,0.0070916,9.8203e-15,-0.88709
-0.503,-0.004,0,-0.91139,-0.50967,0.0061554,9.1926e-14,-0.88614
-0.503,-0.003,0,-0.91141,-0.50993,0.005216,1.7243e-15,-0.88519
-0.503,-0.002,0,-0.91143,-0.51019,0.0042733,1.1059e-14,-0.88426
-0.503,-0.001,0,-0.91144,-0.51044,0.0033274,1.9693e-14,-0.88333
-0.503,0,0,-0.91145,-0.51069,0.0023783,1.6313e-14,-0.88242
-0.503,0.001,0,-0.91144,-0.51093,0.0014261,7.6467e-15,-0.88151
-0.503,0.002,0,-0.91143,-0.51117,0.00047065,3.1697e-14,-0.88062
-0.503,0.003,0,-0.91141,-0.51141,-0.00048788,4.7948e-14,-0.87973
-0.503,0.004,0,-0.91139,-0.51164,-0.0014495,5.1834e-15,-0.87886
-0.503,0.005,0,-0.91135,-0.51186,-0.0024142,4.8642e-15,-0.878
-0.503,0.006,0,-0.91131,-0.51208,-0.0033819,2.1858e-15,-0.87714
-0.503,0.007,0,-0.91126,-0.5123,-0.0043526,8.1012e-15,-0.8763
-0.503,0.008,0,-0.91121,-0.51251,-0.0053262,1.7555e-14,-0.87547
-0.503,0.009,0,-0.91114,-0.51272,-0.0063028,4.4666e-14,-0.87465
-0.503,0.01,0,-0.91107,-0.51292,-0.0072823,6.7238e-14,-0.87384
-0.503,0.011,0,-0.91099,-0.51312,-0.0082646,3.6957e-14,-0.87304
-0.503,0.012,0,-0.91091,-0.51331,-0.0092498,1.3333e-13,-0.87225
-0.503,0.013,0,-0.91081,-0.5135,-0.010238,2.8713e-14,-0.87147
-0.503,0.014,0,-0.91071,-0.51368,-0.011229,1.8661e-13,-0.87071
-0.503,0.015,0,-0.9106,-0.51386,-0.012222,1.5994e-15,-0.86995
-0.503,0.016,0,-0.91048,-0.51404,-0.013218,9.9774e-14,-0.86921
-0.503,0.017,0,-0.91036,-0.5142,-0.014217,1.2602e-13,-0.86848
-0.503,0.018,0,-0.91023,-0.51437,-0.015218,1.0804e-14,-0.86776
-0.503,0.019,0,-0.91009,-0.51452,-0.016222,1.8166e-13,-0.86705
-0.503,0.02,0,-0.90994,-0.51468,-0.017228,4.906e-17,-0.86635
-0.503,0.021,0,-0.90979,-0.51483,-0.018237,1.1473e-14,-0.86566
-0.503,0.022,0,-0.90963,-0.51497,-0.019249,2.8214e-13,-0.86499
-0.503,0.023,0,-0.90946,-0.51511,-0.020262,1.0741e-14,-0.86433
-0.503,0.024,0,-0.90928,-0.51524,-0.021278,7.7542e-16,-0.86368
-0.503,0.025,0,-0.9091,-0.51536,-0.022297,5.2909e-17,-0.86304
-0.503,0.026,0,-0.90891,-0.51549,-0.023317,1.0903e-14,-0.86242
-0.503,0.027,0,-0.90871,-0.5156,-0.02434,8.292e-15,-0.8618
-0.503,0.028,0,-0.9085,-0.51571,-0.025365,1.265e-14,-0.8612
-0.503,0.029,0,-0.90829,-0.51582,-0.026391,5.1781e-16,-0.86061
-0.503,0.03,0,-0.90807,-0.51592,-0.02742,3.8858e-15,-0.86004
-0.503,0.031,0,-0.90784,-0.51601,-0.028451,9.4161e-15,-0.85947
-0.503,0.032,0,-0.9076,-0.5161,-0.029484,1.4683e-14,-0.85892
-0.503,0.033,0,-0.90736,-0.51619,-0.030519,1.4273e-14,-0.85838
-0.503,0.034,0,-0.90711,-0.51626,-0.031555,8.7777e-16,-0.85786
-0.503,0.035,0,-0.90685,-0.51634,-0.032594,9.0761e-15,-0.85734
-0.503,0.036,0,-0.90658,-0.5164,-0.033634,2.0504e-14,-0.85684
-0.503,0.037,0,-0.90631,-0.51647,-0.034675,1.8166e-14,-0.85635
-0.503,0.038,0,-0.90603,-0.51652,-0.035718,3.6547e-14,-0.85588
-0.503,0.039,0,-0.90574,-0.51657,-0.036763,4.2327e-15,-0.85542
-0.503,0.04,0,-0.90544,-0.51661,-0.037809,7.7584e-14,-0.85497
-0.503,0.041,0,-0.90514,-0.51665,-0.038857,7.7507e-15,-0.85454
-0.503,0.042,0,-0.90483,-0.51669,-0.039906,2.4217e-13,-0.85412
-0.503,0.043,0,-0.90451,-0.51671,-0.040956,7.5683e-14,-0.85371
-0.503,0.044,0,-0.90418,-0.51673,-0.042007,1.9312e-13,-0.85331
-0.503,0.045,0,-0.90385,-0.51675,-0.04306,1.5674e-13,-0.85293
-0.503,0.046,0,-0.90351,-0.51676,-0.044114,9.6832e-14,-0.85257
-0.503,0.047,0,-0.90316,-0.51676,-0.045168,2.5721e-13,-0.85222
-0.503,0.048,0,-0.90281,-0.51676,-0.046224,4.6646e-13,-0.85188
-0.503,0.049,0,-0.90244,-0.51675,-0.04728,2.8082e-13,-0.85155
-0.503,0.05,0,-0.90207,-0.51674,-0.048338,1.7872e-13,-0.85124
-0.503,0.051,0,-0.9017,-0.51671,-0.049396,1.0939e-14,-0.85094
-0.503,0.052,0,-0.90131,-0.51669,-0.050454,4.1912e-13,-0.85066
-0.503,0.053,0,-0.90092,-0.51666,-0.051514,1.8496e-14,-0.85039
-0.503,0.054,0,-0.90052,-0.51662,-0.052573,5.9501e-16,-0.85014
-0.503,0.055,0,-0.90011,-0.51657,-0.053634,3.2641e-14,-0.8499
-0.503,0.056,0,-0.8997,-0.51652,-0.054694,1.5751e-14,-0.84967
-0.503,0.057,0,-0.89928,-0.51646,-0.055755,4.4617e-15,-0.84946
-0.503,0.058,0,-0.89885,-0.5164,-0.056816,3.7761e-14,-0.84927
-0.503,0.059,0,-0.89841,-0.51633,-0.057877,3.5423e-15,-0.84909
-0.503,0.06,0,-0.89797,-0.51626,-0.058939,1.801e-14,-0.84892
-0.503,0.061,0,-0.89752,-0.51617,-0.06,2.6257e-14,-0.84877
-0.503,0.062,0,-0.89706,-0.51609,-0.061061,9.1864e-14,-0.84863
-0.503,0.063,0,-0.89659,-0.51599,-0.062122,2.6819e-14,-0.84851
-0.503,0.064,0,-0.89612,-0.51589,-0.063183,1.217e-13,-0.84841
-0.503,0.065,0,-0.89564,-0.51578,-0.064244,2.9858e-14,-0.84832
-0.503,0.066,0,-0.89515,-0.51567,-0.065304,3.3765e-14,-0.84824
-0.503,0.067,0,-0.89466,-0.51555,-0.066363,5.3194e-14,-0.84818
-0.503,0.068,0,-0.89416,-0.51543,-0.067422,2.0278e-13,-0.84814
-0.503,0.069,0,-0.89365,-0.51529,-0.068481,9.8567e-15,-0.84811
-0.503,0.07,0,-0.89313,-0.51516,-0.069538,3.1476e-13,-0.8481
-0.503,0.071,0,-0.89261,-0.51501,-0.070595,1.3244e-13,-0.8481
-0.503,0.072,0,-0.89208,-0.51486,-0.071651,7.3834e-17,-0.84812
-0.503,0.073,0,-0.89154,-0.5147,-0.072706,4.6084e-13,-0.84815
-0.503,0.074,0,-0.89099,-0.51454,-0.07376,9.9504e-15,-0.8482
-0.503,0.075,0,-0.89044,-0.51437,-0.074812,1.0224e-14,-0.84827
-0.503,0.076,0,-0.88988,-0.51419,-0.075864,4.1083e-15,-0.84835
-0.503,0.077,0,-0.88931,-0.51401,-0.076914,7.4593e-16,-0.84845
-0.503,0.078,0,-0.88874,-0.51382,-0.077962,3.1163e-14,-0.84857
-0.503,0.079,0,-0.88816,-0.51363,-0.079009,1.0436e-14,-0.8487
-0.503,0.08,0,-0.88757,-0.51342,-0.080055,6.0542e-16,-0.84885
-0.503,0.081,0,-0.88697,-0.51321,-0.081098,4.0024e-14,-0.84901
-0.503,0.082,0,-0.88637,-0.513,-0.08214,8.8124e-15,-0.8492
-0.503,0.083,0,-0.88576,-0.51278,-0.08318,1.7784e-14,-0.8494
-0.503,0.084,0,-0.88515,-0.51255,-0.084218,4.8107e-14,-0.84961
-0.503,0.085,0,-0.88452,-0.51232,-0.085254,1.0077e-13,-0.84984
-0.503,0.086,0,-0.88389,-0.51208,-0.086288,7.4343e-14,-0.85009
-0.503,0.087,0,-0.88325,-0.51183,-0.087319,1.3357e-15,-0.85036
-0.503,0.088,0,-0.88261,-0.51157,-0.088348,2.7728e-14,-0.85065
-0.503,0.089,0,-0.88195,-0.51131,-0.089375,7.4538e-14,-0.85095
-0.503,0.09,0,-0.88129,-0.51105,-0.090399,2.5924e-14,-0.85127
-0.503,0.091,0,-0.88063,-0.51077,-0.09142,1.2381e-13,-0.8516
-0.503,0.092,0,-0.87995,-0.51049,-0.092439,5.2042e-17,-0.85196
-0.503,0.093,0,-0.87927,-0.51021,-0.093455,1.7421e-13,-0.85233
-0.503,0.094,0,-0.87858,-0.50992,-0.094468,1.5786e-16,-0.85272
-0.503,0.095,0,-0.87789,-0.50962,-0.095477,1.7143e-13,-0.85313
-0.503,0.096,0,-0.87719,-0.50931,-0.096484,6.0195e-16,-0.85355
-0.503,0.097,0,-0.87648,-0.509,-0.097488,1.0296e-14,-0.854
-0.503,0.098,0,-0.87576,-0.50868,-0.098488,5.1174e-16,-0.85446
-0.503,0.099,0,-0.87504,-0.50836,-0.099484,7.5634e-16,-0.85494
-0.503,0.1,0,-0.87431,-0.50803,-0.10048,7.0742e-15,-0.85544
-0.502,-0.1,0,-0.878,-0.47113,0.081273,1.2507e-15,-1.0067
-0.502,-0.099,0,-0.87873,-0.47163,0.08065,1.2863e-14,-1.0052
-0.502,-0.098,0,-0.87945,-0.47213,0.080025,2.9726e-14,-1.0037
-0.502,-0.097,0,-0.88017,-0.47263,0.079397,8.8263e-15,-1.0022
-0.502,-0.096,0,-0.88088,-0.47312,0.078767,2.7152e-14,-1.0007
-0.502,-0.095,0,-0.88159,-0.47362,0.078133,1.4669e-14,-0.99919
-0.502,-0.094,0,-0.88228,-0.47412,0.077497,6.3977e-15,-0.99771
-0.502,-0.093,0,-0.88297,-0.47461,0.076858,4.6217e-13,-0.99622
-0.502,-0.092,0,-0.88366,-0.4751,0.076217,1.063e-13,-0.99474
-0.502,-0.091,0,-0.88433,-0.4756,0.075572,2.8498e-14,-0.99325
-0.502,-0.09,0,-0.885,-0.47609,0.074925,8.5047e-13,-0.99177
-0.502,-0.089,0,-0.88566,-0.47658,0.074275,2.0733e-14,-0.9903
-0.502,-0.088,0,-0.88631,-0.47706,0.073622,2.3145e-14,-0.98882
-0.502,-0.087,0,-0.88696,-0.47755,0.072966,2.3655e-14,-0.98735
-0.502,-0.086,0,-0.8876,-0.47804,0.072307,1.505e-14,-0.98588
-0.502,-0.085,0,-0.88824,-0.47852,0.071645,3.9205e-15,-0.98441
-0.502,-0.084,0,-0.88886,-0.47901,0.07098,1.3708e-14,-0.98295
-0.502,-0.083,0,-0.88948,-0.47949,0.070312,1.02e-14,-0.98149
-0.502,-0.082,0,-0.89009,-0.47997,0.069641,2.134e-13,-0.98003
-0.502,-0.081,0,-0.8907,-0.48045,0.068967,9.4404e-15,-0.97858
-0.502,-0.08,0,-0.89129,-0.48093,0.06829,4.2848e-16,-0.97712
-0.502,-0.079,0,-0.89188,-0.48141,0.067609,1.1898e-14,-0.97568
-0.502,-0.078,0,-0.89247,-0.48188,0.066926,1.2431e-14,-0.97423
-0.502,-0.077,0,-0.89304,-0.48236,0.06624,1.1626e-14,-0.97279
-0.502,-0.076,0,-0.89361,-0.48283,0.06555,2.1795e-14,-0.97135
-0.502,-0.075,0,-0.89417,-0.4833,0.064857,0,-0.96992
-0.502,-0.074,0,-0.89472,-0.48377,0.064161,2.3384e-14,-0.96849
-0.502,-0.073,0,-0.89527,-0.48424,0.063462,1.0218e-14,-0.96706
-0.502,-0.072,0,-0.89581,-0.48471,0.06276,1.2127e-14,-0.96563
-0.502,-0.071,0,-0.89634,-0.48517,0.062054,6.1097e-14,-0.96422
-0.502,-0.07,0,-0.89687,-0.48564,0.061345,2.7055e-14,-0.9628
-0.502,-0.069,0,-0.89739,-0.4861,0.060633,3.9371e-14,-0.96139
-0.502,-0.068,0,-0.8979,-0.48656,0.059917,1.4988e-15,-0.95998
-0.502,-0.067,0,-0.8984,-0.48701,0.059198,6.0785e-15,-0.95858
-0.502,-0.066,0,-0.89889,-0.48747,0.058476,1.4044e-14,-0.95718
-0.502,-0.065,0,-0.89938,-0.48792,0.057751,8.2286e-13,-0.95579
-0.502,-0.064,0,-0.89986,-0.48838,0.057022,3.2266e-14,-0.9544
-0.502,-0.063,0,-0.90034,-0.48883,0.056289,3.4053e-14,-0.95301
-0.502,-0.062,0,-0.90081,-0.48927,0.055553,1.2384e-14,-0.95163
-0.502,-0.061,0,-0.90126,-0.48972,0.054814,4.9016e-14,-0.95026
-0.502,-0.06,0,-0.90172,-0.49016,0.054072,1.4225e-15,-0.94889
-0.502,-0.059,0,-0.90216,-0.49061,0.053326,1.7085e-13,-0.94752
-0.502,-0.058,0,-0.9026,-0.49105,0.052576,3.9899e-16,-0.94616
-0.502,-0.057,0,-0.90303,-0.49148,0.051823,2.1869e-13,-0.94481
-0.502,-0.056,0,-0.90345,-0.49192,0.051067,5.7856e-14,-0.94346
-0.502,-0.055,0,-0.90387,-0.49235,0.050307,2.5036e-14,-0.94212
-0.502,-0.054,0,-0.90427,-0.49278,0.049543,4.325e-14,-0.94078
-0.502,-0.053,0,-0.90468,-0.49321,0.048776,1.6216e-14,-0.93945
-0.502,-0.052,0,-0.90507,-0.49364,0.048005,2.6864e-14,-0.93812
-0.502,-0.051,0,-0.90545,-0.49406,0.047231,4.8572e-17,-0.9368
-0.502,-0.05,0,-0.90583,-0.49448,0.046453,8.1532e-16,-0.93548
-0.502,-0.049,0,-0.9062,-0.4949,0.045672,1.1662e-14,-0.93417
-0.502,-0.048,0,-0.90657,-0.49532,0.044887,1.1777e-14,-0.93287
-0.502,-0.047,0,-0.90692,-0.49573,0.044099,9.2322e-15,-0.93157
-0.502,-0.046,0,-0.90727,-0.49614,0.043307,1.1706e-14,-0.93028
-0.502,-0.045,0,-0.90761,-0.49655,0.042511,1.0408e-15,-0.92899
-0.502,-0.044,0,-0.90795,-0.49696,0.041712,1.2292e-14,-0.92771
-0.502,-0.043,0,-0.90827,-0.49736,0.040909,1.0051e-14,-0.92644
-0.502,-0.042,0,-0.90859,-0.49776,0.040102,3.7609e-15,-0.92517
-0.502,-0.041,0,-0.9089,-0.49816,0.039292,1.0068e-14,-0.92391
-0.502,-0.04,0,-0.90921,-0.49856,0.038479,3.339e-14,-0.92266
-0.502,-0.039,0,-0.90951,-0.49895,0.037661,4.0155e-14,-0.92141
-0.502,-0.038,0,-0.9098,-0.49934,0.03684,1.2136e-14,-0.92018
-0.502,-0.037,0,-0.91008,-0.49972,0.036015,2.1719e-15,-0.91894
-0.502,-0.036,0,-0.91035,-0.50011,0.035187,2.1094e-15,-0.91772
-0.502,-0.035,0,-0.91062,-0.50049,0.034355,2.1622e-13,-0.9165
-0.502,-0.034,0,-0.91088,-0.50086,0.033519,4.5326e-13,-0.91529
-0.502,-0.033,0,-0.91113,-0.50124,0.03268,3.6673e-13,-0.91408
-0.502,-0.032,0,-0.91137,-0.50161,0.031837,1.0811e-14,-0.91289
-0.502,-0.031,0,-0.91161,-0.50198,0.030991,7.5877e-15,-0.9117
-0.502,-0.03,0,-0.91184,-0.50234,0.03014,1.0228e-14,-0.91052
-0.502,-0.029,0,-0.91206,-0.5027,0.029287,2.6324e-16,-0.90934
-0.502,-0.028,0,-0.91228,-0.50306,0.028429,7.4593e-17,-0.90818
-0.502,-0.027,0,-0.91248,-0.50342,0.027568,3.0358e-16,-0.90702
-0.502,-0.026,0,-0.91268,-0.50377,0.026703,1.9379e-13,-0.90587
-0.502,-0.025,0,-0.91288,-0.50412,0.025835,7.0569e-15,-0.90473
-0.502,-0.024,0,-0.91306,-0.50446,0.024963,1.5314e-14,-0.90359
-0.502,-0.023,0,-0.91324,-0.5048,0.024087,2.5431e-14,-0.90247
-0.502,-0.022,0,-0.91341,-0.50514,0.023208,5.5511e-17,-0.90135
-0.502,-0.021,0,-0.91357,-0.50547,0.022325,3.8936e-15,-0.90024
-0.502,-0.02,0,-0.91372,-0.5058,0.021438,4.3229e-15,-0.89914
-0.502,-0.019,0,-0.91387,-0.50613,0.020548,3.0309e-14,-0.89804
-0.502,-0.018,0,-0.91401,-0.50645,0.019655,1.0068e-14,-0.89696
-0.502,-0.017,0,-0.91414,-0.50677,0.018758,1.3195e-13,-0.89588
-0.502,-0.016,0,-0.91427,-0.50709,0.017857,4.923e-13,-0.89482
-0.502,-0.015,0,-0.91438,-0.5074,0.016953,1.1127e-14,-0.89376
-0.502,-0.014,0,-0.91449,-0.50771,0.016045,1.7564e-13,-0.89271
-0.502,-0.013,0,-0.91459,-0.50801,0.015134,2.7624e-14,-0.89167
-0.502,-0.012,0,-0.91469,-0.50831,0.014219,2.6715e-13,-0.89064
-0.502,-0.011,0,-0.91478,-0.50861,0.013301,1.1149e-14,-0.88962
-0.502,-0.01,0,-0.91485,-0.5089,0.012379,1.0549e-14,-0.8886
-0.502,-0.009,0,-0.91493,-0.50919,0.011454,3.4044e-17,-0.8876
-0.502,-0.008,0,-0.91499,-0.50947,0.010526,1.1666e-13,-0.8866
-0.502,-0.007,0,-0.91505,-0.50975,0.0095936,1.3805e-14,-0.88562
-0.502,-0.006,0,-0.9151,-0.51003,0.0086583,6.2825e-14,-0.88464
-0.502,-0.005,0,-0.91514,-0.5103,0.0077196,4.6804e-13,-0.88368
-0.502,-0.004,0,-0.91517,-0.51057,0.0067776,1.1996e-14,-0.88272
-0.502,-0.003,0,-0.9152,-0.51083,0.0058322,1.3531e-15,-0.88178
-0.502,-0.002,0,-0.91522,-0.51109,0.0048836,1.0467e-14,-0.88084
-0.502,-0.001,0,-0.91523,-0.51134,0.0039317,1.5214e-14,-0.87991
-0.502,0,0,-0.91523,-0.51159,0.0029766,4.0447e-14,-0.879
-0.502,0.001,0,-0.91523,-0.51184,0.0020182,9.3953e-15,-0.87809
-0.502,0.002,0,-0.91522,-0.51208,0.0010566,4.1994e-14,-0.8772
-0.502,0.003,0,-0.9152,-0.51232,9.1923e-05,1.5488e-14,-0.87631
-0.502,0.004,0,-0.91517,-0.51255,-0.00087593,8.0803e-14,-0.87543
-0.502,0.005,0,-0.91514,-0.51278,-0.0018469,1.4037e-14,-0.87457
-0.502,0.006,0,-0.9151,-0.513,-0.0028209,3.5291e-14,-0.87372
-0.502,0.007,0,-0.91505,-0.51322,-0.003798,1.1446e-14,-0.87287
-0.502,0.008,0,-0.91499,-0.51343,-0.0047781,1.2934e-14,-0.87204
-0.502,0.009,0,-0.91493,-0.51364,-0.0057611,1.1408e-14,-0.87122
-0.502,0.01,0,-0.91485,-0.51384,-0.0067471,1.8815e-14,-0.8704
-0.502,0.011,0,-0.91478,-0.51404,-0.0077361,1.3583e-14,-0.8696
-0.502,0.012,0,-0.91469,-0.51424,-0.0087278,8.3607e-14,-0.86881
-0.502,0.013,0,-0.91459,-0.51443,-0.0097225,1.1442e-14,-0.86804
-0.502,0.014,0,-0.91449,-0.51461,-0.01072,4.5651e-14,-0.86727
-0.502,0.015,0,-0.91438,-0.51479,-0.01172,1.6029e-13,-0.86651
-0.502,0.016,0,-0.91427,-0.51496,-0.012723,3.1117e-13,-0.86577
-0.502,0.017,0,-0.91414,-0.51513,-0.013729,6.5298e-13,-0.86503
-0.502,0.018,0,-0.91401,-0.5153,-0.014737,1.0589e-14,-0.86431
-0.502,0.019,0,-0.91387,-0.51546,-0.015748,5.0321e-14,-0.8636
-0.502,0.02,0,-0.91372,-0.51561,-0.016761,1.134e-13,-0.8629
-0.502,0.021,0,-0.91357,-0.51576,-0.017777,8.7769e-13,-0.86221
-0.502,0.022,0,-0.91341,-0.5159,-0.018795,1.937e-13,-0.86154
-0.502,0.023,0,-0.91324,-0.51604,-0.019816,1.0929e-16,-0.86088
-0.502,0.024,0,-0.91306,-0.51618,-0.020839,1.0688e-14,-0.86022
-0.502,0.025,0,-0.91288,-0.5163,-0.021864,6.363e-15,-0.85959
-0.502,0.026,0,-0.91268,-0.51643,-0.022892,6.8175e-15,-0.85896
-0.502,0.027,0,-0.91248,-0.51655,-0.023922,4.0159e-15,-0.85834
-0.502,0.028,0,-0.91228,-0.51666,-0.024954,2.9976e-15,-0.85774
-0.502,0.029,0,-0.91206,-0.51676,-0.025988,2.7131e-15,-0.85715
-0.502,0.03,0,-0.91184,-0.51686,-0.027025,9.5583e-15,-0.85657
-0.502,0.031,0,-0.91161,-0.51696,-0.028063,2.8328e-15,-0.85601
-0.502,0.032,0,-0.91137,-0.51705,-0.029103,5.0966e-15,-0.85545
-0.502,0.033,0,-0.91113,-0.51713,-0.030146,3.4556e-14,-0.85491
-0.502,0.034,0,-0.91088,-0.51721,-0.03119,3.636e-15,-0.85438
-0.502,0.035,0,-0.91062,-0.51729,-0.032236,6.9875e-15,-0.85387
